## fishery PAA
# FminAge
 2
# FmaxAge
 11
# FminYr
 1  
# FmaxYr
 42 
## fishery proportions at age (2,11,1,40)
# FpaaNorth
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.041379217 0.092581251 0.035325533 0.000458511 0.004403431 -1  0.075923301 0.074199942 0.033035038 0.000111654 0.009411573 0.004014913 -1  0.002823316 0.006141131 0.003996701 1.2186E-05  0.000700309
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.340535806 0.260278312 0.592296756 0.266208985 0.151693524 -1  0.549546355 0.387074852 0.232994763 0.109008427 0.042450066 0.149345925 -1  0.065899039 0.150000121 0.081914226 0.00763403  0.017461591
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.309354451 0.20163485  0.219733151 0.473085672 0.431038666 -1  0.106777876 0.328299727 0.442917523 0.264878219 0.274828673 0.147070836 -1  0.070738211 0.152037376 0.329131962 0.094305289 0.049848649
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.173968177 0.169533054 0.073349586 0.136235745 0.312102413 -1  0.07542384  0.07237407  0.22341216  0.349971307 0.27002709  0.307735926 -1  0.362559132 0.213073158 0.176317112 0.416209136 0.335826579
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.112028276 0.135704717 0.03076207  0.065801759 0.063436609 -1  0.100994269 0.072523076 0.029504753 0.202447495 0.286522969 0.233830698 -1  0.183368137 0.250523123 0.209830379 0.292145437 0.410669236
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.017340057 0.113905911 0.028012894 0.034796775 0.014656171 -1  0.076507951 0.049048253 0.023402757 0.04433003  0.093304414 0.125243483 -1  0.215488723 0.171485095 0.14853762  0.136012192 0.118366595
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.005394014 0.026361905 0.02052001  0.023412552 0.022669186 -1  0.014826409 0.01648008  0.014733006 0.029252868 0.023455215 0.03275822  -1  0.099123441 0.056739995 0.050272001 0.053681729 0.067127041
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1

# XpaaMiddle
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.099107287 0.039332232 0.020678323 0.011849334 0.082875667 0.05761513  0.06718384  0.002110414 0.002598499 0.025413715 0.010066472 3.34674E-08 0.006885856 0.007985831 0.001581584 0.013081243 0.013359905
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.295441285 0.333439358 0.177536811 0.093367435 0.087881257 0.456469411 0.313201892 0.05973735  0.087441602 0.036601258 0.213792243 0.011779422 0.052102452 0.175455151 0.028948416 0.02386984  0.071643048
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.250948845 0.268996864 0.351343414 0.225410121 0.15673668  0.088071095 0.347390485 0.217190153 0.149228829 0.16371286  0.06646646  0.290098524 0.06963003  0.095515198 0.123752248 0.139595225 0.104759917
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.113134113 0.143089652 0.216767285 0.361997557 0.253186486 0.099831779 0.075450884 0.370222078 0.314513348 0.233908781 0.239524706 0.124514597 0.494200767 0.332645844 0.242407873 0.353288665 0.237628269
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.131830771 0.078590282 0.090037999 0.172879251 0.274260406 0.118977739 0.105155266 0.088325482 0.310891105 0.307319173 0.240314839 0.305362  0.130554559 0.259443114 0.39321244  0.283128197 0.376142387
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.091612608 0.087244213 0.075183783 0.081583216 0.10898743  0.139607227 0.065148904 0.116358413 0.075733677 0.21041711  0.168411411 0.199647947 0.17205986  0.099184923 0.140569076 0.156187457 0.113256413
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.01792509  0.049307398 0.068452385 0.052913086 0.036072075 0.03942762  0.026468729 0.14605611  0.059592941 0.022627103 0.06142387  0.068597476 0.074566476 0.02976994  0.069528362 0.030849372 0.083210061
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1

# XpaaSouth
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.061961485 0.051585345 0.039662788 0.050859643 0.009476361 0.188043968 0.072432133 0.076108142 0.004725995 0.002211948 0.014906869 0.003048669 0 0.004156635 0.01391062  0.007376721 0.001596645 0.002603953
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.525721272 0.149965912 0.217404384 0.091057109 0.185449055 0.055580019 0.421826456 0.154870969 0.20112263  0.089412667 0.035828122 0.123419679 0.017274748 0.024126457 0.101892302 0.171644326 0.006161639 0.03586396
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.095909863 0.45409913  0.211787484 0.206275367 0.113247803 0.155320952 0.038624011 0.419839444 0.131389579 0.291640612 0.146838854 0.081231292 0.212444598 0.131553774 0.104259406 0.200615644 0.165587678 0.07413458
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.146214399 0.088352797 0.334495958 0.226329534 0.22906194  0.141659103 0.12328022  0.082097799 0.358342775 0.194658454 0.332490519 0.264248374 0.121606987 0.394400758 0.348076523 0.264156784 0.361537726 0.189171144
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.119951707 0.133943697 0.071964634 0.314725156 0.259752011 0.212342792 0.118861846 0.150601654 0.079620073 0.340033518 0.199438381 0.32571714  0.27765248  0.14265705  0.194747958 0.264195848 0.241530358 0.395711472
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.043200705 0.094172294 0.084323444 0.055204425 0.158817399 0.179203542 0.13992308  0.069390201 0.140818928 0.036737952 0.235265877 0.14508988  0.292573683 0.191876973 0.170524462 0.062953134 0.183265646 0.1626538
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  0.00704057  0.027880825 0.040361309 0.055548765 0.044195432 0.067849624 0.085052255 0.047091791 0.083980021 0.045304849 0.035231378 0.057244967 0.078447505 0.111228353 0.066588731 0.029057543 0.040320308 0.139861092
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1

## acoustic survey
# AminAge
 2
# AmaxAge
 3
# AminYr
 17
# AmaxYr
 42
# Apaa
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.326905213  0.356976351 0.522724867 0.379309852 0.271306412 0.156751833 0.312365153 0.232664789 0.802870596 0.120355279 0.39847929  0.218323352 0.771249465 0.323823089 0.512950408 0.377348008 0.19261234  0.405306704 0.001057616 0.180202453 0.657871422 0.019138285 0.406750672 0.336732559 0.5774566 0.063566288
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.673094787  0.643023649 0.477275133 0.620690148 0.728693588 0.843248167 0.687634847 0.767335211 0.197129404 0.879644721 0.60152071  0.781676648 0.228750535 0.676176911 0.487049592 0.622651992 0.80738766  0.594693296 0.998942384 0.819797547 0.342128578 0.980861715 0.593249328 0.663267441 0.4225434 0.936433712
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1

# RVminAge
4

# RVmaxAge
6

# RVminYr
1994

# RVmaxYr
2017

## RV survey - 4 6 1994 2017
# RVpaa
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.621720381 0.19994074  0.334889464 0.175886829 0.511836125 0.540659083 0.532813958 0.366781734 0.676734087 0.377699467 0.427066837 0.314299322 0.331918891 0.259514276 0.655476518 0.493330102 0.413658095 0.367221207 0.17068085  0.583988257 0.165126229 0.288505955 0.405629458 0.472923357 0.207941171 0.579663985
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.158788547 0.656832188 0.116729927 0.588240076 0.19065497  0.350814329 0.333243469 0.365810301 0.178173847 0.497707944 0.283201186 0.471090448 0.256312298 0.442096501 0.119284694 0.405535955 0.295412814 0.419241433 0.455607462 0.202657396 0.709273094 0.23530883  0.198271196 0.320838263 0.313923079 0.191842133
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.219491073 0.143227071 0.548380608 0.235873095 0.297508905 0.108526588 0.133942573 0.267407964 0.145092067 0.124592589 0.289731977 0.21461023  0.411768811 0.298389223 0.225238789 0.101133942 0.29092909  0.21353736  0.373711688 0.213354347 0.125600677 0.476185215 0.396099346 0.206238379 0.47813575  0.228493883
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1

## Bwt  beginning of year WAA
# BwtNorth
0.214362178 0.102199423 0.072036267 0.162613553 0.067277117 0.071653123 0.079920131 0.063186839 0.075278682 0.100040053 0.070040891 0.072670034 0.099676655 0.076497261 0.053317867 0.056404331 0.064930463 0.069193529 0.073456595 0.053044011 0.058089496 0.051109271 0.057445796 0.05316356  0.069085297 0.070740417 0.072395536 0.060281432 0.061964092 0.079944866 0.067912871 0.080939224 0.089076331 0.055748061 0.062909538 0.065138779 0.052233786 0.096037894 0.071881975 0.073384552 0.080434807 0.075233778
0.171609292 0.191105355 0.150936664 0.150685558 0.176296792 0.13050039  0.143496327 0.144597486 0.130480336 0.155806262 0.137238692 0.128582173 0.134325518 0.132317461 0.114105134 0.095892808 0.101865228 0.104851438 0.107837648 0.119782488 0.094766777 0.098649332 0.097799519 0.099491354 0.107652157 0.115458667 0.109764586 0.104070505 0.102182001 0.099896174 0.092269256 0.127323808 0.10457229  0.098885234 0.086287801 0.092158735 0.091984091 0.082031234 0.10748424  0.093770518 0.092047423 0.097767394
0.216754489 0.220197247 0.198262522 0.215936587 0.237847584 0.21416783  0.211565946 0.213329275 0.224510976 0.216619303 0.238957185 0.200640487 0.205721041 0.198829728 0.177026863 0.153892746 0.163975365 0.164795622 0.165615878 0.163661573 0.174027019 0.155789914 0.159020441 0.165320264 0.167600193 0.172487404 0.168768718 0.149170993 0.153570042 0.152792413 0.162806814 0.195423885 0.137976293 0.133577284 0.118900556 0.123027214 0.12618896  0.120872639 0.125665936 0.141058365 0.112641477 0.116493863
0.24487863  0.260530941 0.268136315 0.258443876 0.274446528 0.274767066 0.266646042 0.26555767  0.256811411 0.2728051 0.265843169 0.27080071  0.263980081 0.247046243 0.231927115 0.219570783 0.209120932 0.207774791 0.211655263 0.221305655 0.211348365 0.212309338 0.208616489 0.212110417 0.219181071 0.22488023  0.203508183 0.203574493 0.186174024 0.193417418 0.17157511  0.201891027 0.186295091 0.165758708 0.163972498 0.159221322 0.163146161 0.166521794 0.160397929 0.170632093 0.172752081 0.140595624
0.293924843 0.279756682 0.299935041 0.31695264  0.320229901 0.310134893 0.308434676 0.302519482 0.304289596 0.306665641 0.298424832 0.300288947 0.304528192 0.286398491 0.26419521  0.253957734 0.245747154 0.234521379 0.226341888 0.249297373 0.243483446 0.236413382 0.239574058 0.237497105 0.244915531 0.245623123 0.24095123  0.224015997 0.226873783 0.217496316 0.183410391 0.250578631 0.202519254 0.200843112 0.191824552 0.190018228 0.199947475 0.198331516 0.201950222 0.198600153 0.193328382 0.183547094
0.279906903 0.294845055 0.303229501 0.356262215 0.364940128 0.348585111 0.336261983 0.341087522 0.342712695 0.336065893 0.328309593 0.328347946 0.332943159 0.323164643 0.301265202 0.281957577 0.273199343 0.264597331 0.251544404 0.257790846 0.26916775  0.264116411 0.256453482 0.262412714 0.26490642  0.270339828 0.257219288 0.252517511 0.242219375 0.238247884 0.19935969  0.27800048  0.230206427 0.212412848 0.211610426 0.207130809 0.213808411 0.220346226 0.210764795 0.21553062  0.20607697  0.204609185
0.33752714  0.328848517 0.321655326 0.358957968 0.402598436 0.392746809 0.37496987  0.362350164 0.37067252  0.367246322 0.354922466 0.349065562 0.355086704 0.346626494 0.333174489 0.315149547 0.300463679 0.289389954 0.286270077 0.28574257  0.272878628 0.281373176 0.285152091 0.278987155 0.285173001 0.288073367 0.281019941 0.271889601 0.264990726 0.250024319 0.235019833 0.29342574  0.246810349 0.238824745 0.222505384 0.220731881 0.224213518 0.227243829 0.224514711 0.220071207 0.223280481 0.213272712
0.318360412 0.357402744 0.355339714 0.394371982 0.404477575 0.395887029 0.412730177 0.393359487 0.381904969 0.390588551 0.376236324 0.366587254 0.368598402 0.361528489 0.349185743 0.342749626 0.335159155 0.319623125 0.307785809 0.314469719 0.310421486 0.293193316 0.291806099 0.298004841 0.308766518 0.306901134 0.299729984 0.287967323 0.289990996 0.277673165 0.220902181 0.279448359 0.25933616  0.253344189 0.249344646 0.231567063 0.23481045  0.23747751  0.231012755 0.230067785 0.22902069  0.22694319
0.294209833 0.367277803 0.378154374 0.406253452 0.446077483 0.43953976  0.39036923  0.428002249 0.411738748 0.39768804  0.396574311 0.39131093  0.386273022 0.366032434 0.35948893  0.342675275 0.347842575 0.352645552 0.346364154 0.335732334 0.328861548 0.321819233 0.308920146 0.323588643 0.317759374 0.331618427 0.322300664 0.300258559 0.2978491 0.294270162 0.297860796 0.315513209 0.266737297 0.260705061 0.256368045 0.264639526 0.247071203 0.230279282 0.237813115 0.244013728 0.242465458 0.235166183
0.401149088 0.36107164  0.407043564 0.435332061 0.455361787 0.453768286 0.497684493 0.469188112 0.438475408 0.4239751 0.406866934 0.404547665 0.415634828 0.397222601 0.379042171 0.362023022 0.365094997 0.36639341  0.383878037 0.376959797 0.351181353 0.338885053 0.336270195 0.334756658 0.358355271 0.342330887 0.342526743 0.314622891 0.309296818 0.308273287 0.3050707 0.284827914 0.288528827 0.286180781 0.276349149 0.265575858 0.290513602 0.261897841 0.230390058 0.253107027 0.262171043 0.252233241

# BwtMiddle
0.064023718 0.091061861 0.070763995 0.054105796 0.060266081 0.066305488 0.033959305 0.042618872 0.098658906 0.053453908 0.040441101 0.059265419 0.076574513 0.058760345 0.042676687 0.090781514 0.088939851 0.050241435 0.054854113 0.071341986 0.072040443 0.077690707 0.043298327 0.049033066 0.049396825 0.044992815 0.077138534 0.05267637  0.047925839 0.086861819 0.058551548 0.074820081 0.089371727 0.053932763 0.058006547 0.063227086 0.044500057 0.055244563 0.054323902 0.051356174 0.053641546 0.053107208
0.187715309 0.15441078  0.166984727 0.172177201 0.242451649 0.149043181 0.159306524 0.268470772 0.18878379  0.217982734 0.234448041 0.222694479 0.164707178 0.164693667 0.176140637 0.119803115 0.063465593 0.083932679 0.104399766 0.145639284 0.093264125 0.079545458 0.06582679  0.135708549 0.125517147 0.142294784 0.145823283 0.083270252 0.116263701 0.129852068 0.084921701 0.147680288 0.11312471  0.098558394 0.089192123 0.099949715 0.095900077 0.095013972 0.096954588 0.095956212 0.095974924 0.096295241
0.204309145 0.179330009 0.216882526 0.233647635 0.279422144 0.196424683 0.196114135 0.267482231 0.186561985 0.199627532 0.283446777 0.233721523 0.224509203 0.229445738 0.208034776 0.223923114 0.142102523 0.210196571 0.218816302 0.194504746 0.207405854 0.198532044 0.204837772 0.188409769 0.207727592 0.200247663 0.203531649 0.146176931 0.187701598 0.212820423 0.147599245 0.170083476 0.165846439 0.156124501 0.126028881 0.13363588  0.13859642  0.132753727 0.134995342 0.14992258  0.15442584  0.146447921
0.230284271 0.245440319 0.27901883  0.265893929 0.278753964 0.261118037 0.232631497 0.261521618 0.251368062 0.233317044 0.264741189 0.279520753 0.266042761 0.248976643 0.23742036  0.229911994 0.21258553  0.203652493 0.235311926 0.22921795  0.217962856 0.226706145 0.221731035 0.223284902 0.222573086 0.224735852 0.219179836 0.211974956 0.193018053 0.202629569 0.169013772 0.192457549 0.190431183 0.186194646 0.178006562 0.1723502 0.17152176  0.173959507 0.206975577 0.190524901 0.181762867 0.178261164
0.273290117 0.281436702 0.318504829 0.345889151 0.311484155 0.297796805 0.275143813 0.289279502 0.288934846 0.236462923 0.305217322 0.314213627 0.299697647 0.277904728 0.26546337  0.251836621 0.246532882 0.229779027 0.252016509 0.247874795 0.247138494 0.237513888 0.248372282 0.243942354 0.242739934 0.250940525 0.240806943 0.232195192 0.230387836 0.224612149 0.191338209 0.250797668 0.206842558 0.207950324 0.198279547 0.188979573 0.201129796 0.19960939  0.221148809 0.215562929 0.204042014 0.195352389
0.261137671 0.308312591 0.330503501 0.368620442 0.381921787 0.330094917 0.315995551 0.332762786 0.338823241 0.300058368 0.28829213  0.346358983 0.332890262 0.335434713 0.278454489 0.265918126 0.267304507 0.265419247 0.277136034 0.258496137 0.266049818 0.267658584 0.258563265 0.268535545 0.269828449 0.263493699 0.263942845 0.253660096 0.247128081 0.24436209  0.194108047 0.2536049 0.230958084 0.219097401 0.213072053 0.20618883  0.204513469 0.217795422 0.221047993 0.21983781  0.216483445 0.208977968
0.326626656 0.324010446 0.356439031 0.371447922 0.402214329 0.419919257 0.361567245 0.366074274 0.382998198 0.321063716 0.366864537 0.34859634  0.345538036 0.3450527 0.337829345 0.302447385 0.278508012 0.278975932 0.294218971 0.298018645 0.266742963 0.291531806 0.28718022  0.281377961 0.283715497 0.293690281 0.280046488 0.276768492 0.269005792 0.257765367 0.19525095  0.288196972 0.242563112 0.229283221 0.221832544 0.219053318 0.2207258 0.220041672 0.233506597 0.228140863 0.220062439 0.221639026
0.358694706 0.367269696 0.439821987 0.43963629  0.370873132 0.381869239 0.423815075 0.404635184 0.398623695 0.378808278 0.360915422 0.398124907 0.350137147 0.359476915 0.348066889 0.334423933 0.318458982 0.317102869 0.301714966 0.314675321 0.313854183 0.279948124 0.306962092 0.301126781 0.30773181  0.301011881 0.305492965 0.294007193 0.291404425 0.276657584 0.231907369 0.300326613 0.25739903  0.255013954 0.236076761 0.224969306 0.229034231 0.236331114 0.237536888 0.237036329 0.225356399 0.226151575
0.29364265  0.358465386 0.437360465 0.503539255 0.482444279 0.278935476 0.396004419 0.442935088 0.429705934 0.318372627 0.36373844  0.424368743 0.393847853 0.379743446 0.361019355 0.351017204 0.358300836 0.336265037 0.365916689 0.315903311 0.327991749 0.342665657 0.2966253 0.305693556 0.314761812 0.342720253 0.30844687  0.310509198 0.306450181 0.288318958 0.264926332 0.274601269 0.271993038 0.260666386 0.263085632 0.246015617 0.236811428 0.238842264 0.251628057 0.248987002 0.233074582 0.232014618
0.41278013  0.351504287 0.422259787 0.464576315 0.485604399 0.452002832 0.344598887 0.521323913 0.453599901 0.423354836 0.320134708 0.391658263 0.420493725 0.405300194 0.403380165 0.372233045 0.382416049 0.380657465 0.393311177 0.389860257 0.348877488 0.348733524 0.358846521 0.309734848 0.333486048 0.357237249 0.360651856 0.349170296 0.31398744  0.309801554 0.290038938 0.279443562 0.268131075 0.278568441 0.272943628 0.272921194 0.247484838 0.264449887 0.26161864  0.257851122 0.259734881 0.258793001

# BwtSouth 
0.074460653 0.124609646 0.085454243 0.084540888 0.066776337 0.071519795 0.066441343 0.062941313 0.117254984 0.079587226 0.070780332 0.070955714 0.089653635 0.077129893 0.044694034 0.061533388 0.0975476 0.052204261 0.067998144 0.072449367 0.057256149 0.053962972 0.059698494 0.056801505 0.068444624 0.06563112  0.05232895  0.06024954  0.058609318 0.067872525 0.07504152  0.087572894 0.08613349  0.047062112 0.056749871 0.059321806 0.058859086 0.058310254 0.058830382 0.058666574 0.058602404 0.058699787
0.101311912 0.132767467 0.122028594 0.142578604 0.155167989 0.134512446 0.147691934 0.137219998 0.127829431 0.183411718 0.157464514 0.127238878 0.137570881 0.140667328 0.135159029 0.114395583 0.093632136 0.076526332 0.100474442 0.117487231 0.091838593 0.100085146 0.094771095 0.098427159 0.108350836 0.102694851 0.099967821 0.122749361 0.101649735 0.106182252 0.108680993 0.115228337 0.096650912 0.102263752 0.102213382 0.102163012 0.102213382 0.071834741 0.092070378 0.088706167 0.084203762 0.088326769
0.140546453 0.177358885 0.173546858 0.172701001 0.220055598 0.226631322 0.214861329 0.229403849 0.217425632 0.209574734 0.237366416 0.22778476  0.202176964 0.211927873 0.189686676 0.172443621 0.15894581  0.145448  0.114427748 0.165753209 0.180666172 0.143658497 0.157989527 0.148445074 0.16138409  0.162789343 0.148837281 0.154582453 0.187358118 0.145998699 0.151424707 0.160122056 0.148485951 0.121894447 0.12327158  0.130733059 0.138194539 0.125545369 0.1128962 0.142126412 0.127897802 0.126169392
0.205441124 0.211005638 0.230057131 0.231201058 0.270602763 0.270419641 0.262263866 0.260776293 0.262086898 0.257121643 0.263138044 0.253459406 0.254571708 0.250646294 0.24164536  0.223734483 0.198550435 0.195260442 0.193038297 0.210319281 0.216070713 0.221234009 0.211797498 0.204782879 0.198867859 0.212763237 0.193746112 0.196162767 0.203058085 0.193473746 0.182278533 0.179461465 0.194388757 0.165034071 0.156340428 0.14818253  0.14746849  0.158019067 0.162213434 0.164683281 0.157864505 0.148570631
